check_id,location.path,fingerprint,is_ignored,lines,message,category,confidence,impact,likelihood,severity,validation_state,license,cwe,owasp,references,semgrep.dev.rule.url,vulnerability_class,abstract_content_1,sql_str
javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,routes/keyServer.ts,61ff0ef3a6438f8e69ef8457e3f95f844787ad58ef6a9b2a93dc684a1504d223617e6708689b4ece9b8a784fdacc6357e52220b0226dae233c0aadd44003b493_0,False,"      res.sendFile(path.resolve('encryptionkeys/', file))","Possible writing outside of the destination, make sure that the target path is nested in the intended destination",security,MEDIUM,MEDIUM,HIGH,WARNING,NO_VALIDATOR,Commons Clause License Condition v1.0[LGPL-2.1-only],CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),A01:2021 - Broken Access Control,https://owasp.org/www-community/attacks/Path_Traversal,https://semgrep.dev/playground/r/o5TBED2/javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,Path Traversal,,
javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,routes/keyServer.ts,61ff0ef3a6438f8e69ef8457e3f95f844787ad58ef6a9b2a93dc684a1504d223617e6708689b4ece9b8a784fdacc6357e52220b0226dae233c0aadd44003b493_0,False,"      res.sendFile(path.resolve('encryptionkeys/', file))","Possible writing outside of the destination, make sure that the target path is nested in the intended destination",security,MEDIUM,MEDIUM,HIGH,WARNING,NO_VALIDATOR,Commons Clause License Condition v1.0[LGPL-2.1-only],CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),A05:2017 - Broken Access Control,https://owasp.org/www-community/attacks/Path_Traversal,https://semgrep.dev/playground/r/o5TBED2/javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,Path Traversal,,
javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,routes/keyServer.ts,61ff0ef3a6438f8e69ef8457e3f95f844787ad58ef6a9b2a93dc684a1504d223617e6708689b4ece9b8a784fdacc6357e52220b0226dae233c0aadd44003b493_0,False,"      res.sendFile(path.resolve('encryptionkeys/', file))","Possible writing outside of the destination, make sure that the target path is nested in the intended destination",security,MEDIUM,MEDIUM,HIGH,WARNING,NO_VALIDATOR,Commons Clause License Condition v1.0[LGPL-2.1-only],CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),A05:2017 - Broken Access Control,https://owasp.org/www-community/attacks/Path_Traversal,https://semgrep.dev/playground/r/o5TBED2/javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,Path Traversal,,
javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,routes/keyServer.ts,61ff0ef3a6438f8e69ef8457e3f95f844787ad58ef6a9b2a93dc684a1504d223617e6708689b4ece9b8a784fdacc6357e52220b0226dae233c0aadd44003b493_0,False,"      res.sendFile(path.resolve('encryptionkeys/', file))","Possible writing outside of the destination, make sure that the target path is nested in the intended destination",security,MEDIUM,MEDIUM,HIGH,WARNING,NO_VALIDATOR,Commons Clause License Condition v1.0[LGPL-2.1-only],CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),A01:2021 - Broken Access Control,https://owasp.org/www-community/attacks/Path_Traversal,https://semgrep.dev/playground/r/o5TBED2/javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,Path Traversal,,
javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,routes/keyServer.ts,61ff0ef3a6438f8e69ef8457e3f95f844787ad58ef6a9b2a93dc684a1504d223617e6708689b4ece9b8a784fdacc6357e52220b0226dae233c0aadd44003b493_0,False,"      res.sendFile(path.resolve('encryptionkeys/', file))","Possible writing outside of the destination, make sure that the target path is nested in the intended destination",security,MEDIUM,MEDIUM,HIGH,WARNING,NO_VALIDATOR,Commons Clause License Condition v1.0[LGPL-2.1-only],CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),A01:2021 - Broken Access Control,https://owasp.org/www-community/attacks/Path_Traversal,https://semgrep.dev/playground/r/o5TBED2/javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,Path Traversal,,
javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,routes/keyServer.ts,61ff0ef3a6438f8e69ef8457e3f95f844787ad58ef6a9b2a93dc684a1504d223617e6708689b4ece9b8a784fdacc6357e52220b0226dae233c0aadd44003b493_0,False,"      res.sendFile(path.resolve('encryptionkeys/', file))","Possible writing outside of the destination, make sure that the target path is nested in the intended destination",security,MEDIUM,MEDIUM,HIGH,WARNING,NO_VALIDATOR,Commons Clause License Condition v1.0[LGPL-2.1-only],CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),A05:2017 - Broken Access Control,https://owasp.org/www-community/attacks/Path_Traversal,https://semgrep.dev/playground/r/o5TBED2/javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,Path Traversal,,
javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,routes/keyServer.ts,61ff0ef3a6438f8e69ef8457e3f95f844787ad58ef6a9b2a93dc684a1504d223617e6708689b4ece9b8a784fdacc6357e52220b0226dae233c0aadd44003b493_0,False,"      res.sendFile(path.resolve('encryptionkeys/', file))","Possible writing outside of the destination, make sure that the target path is nested in the intended destination",security,MEDIUM,MEDIUM,HIGH,WARNING,NO_VALIDATOR,Commons Clause License Condition v1.0[LGPL-2.1-only],CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),A01:2021 - Broken Access Control,https://owasp.org/www-community/attacks/Path_Traversal,https://semgrep.dev/playground/r/o5TBED2/javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,Path Traversal,,
javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,routes/keyServer.ts,61ff0ef3a6438f8e69ef8457e3f95f844787ad58ef6a9b2a93dc684a1504d223617e6708689b4ece9b8a784fdacc6357e52220b0226dae233c0aadd44003b493_0,False,"      res.sendFile(path.resolve('encryptionkeys/', file))","Possible writing outside of the destination, make sure that the target path is nested in the intended destination",security,MEDIUM,MEDIUM,HIGH,WARNING,NO_VALIDATOR,Commons Clause License Condition v1.0[LGPL-2.1-only],CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),A05:2017 - Broken Access Control,https://owasp.org/www-community/attacks/Path_Traversal,https://semgrep.dev/playground/r/o5TBED2/javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,Path Traversal,,
javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,routes/keyServer.ts,61ff0ef3a6438f8e69ef8457e3f95f844787ad58ef6a9b2a93dc684a1504d223617e6708689b4ece9b8a784fdacc6357e52220b0226dae233c0aadd44003b493_0,False,"      res.sendFile(path.resolve('encryptionkeys/', file))","Possible writing outside of the destination, make sure that the target path is nested in the intended destination",security,MEDIUM,MEDIUM,HIGH,WARNING,NO_VALIDATOR,Commons Clause License Condition v1.0[LGPL-2.1-only],CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),A01:2021 - Broken Access Control,https://owasp.org/www-community/attacks/Path_Traversal,https://semgrep.dev/playground/r/o5TBED2/javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,Path Traversal,,
javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,routes/keyServer.ts,61ff0ef3a6438f8e69ef8457e3f95f844787ad58ef6a9b2a93dc684a1504d223617e6708689b4ece9b8a784fdacc6357e52220b0226dae233c0aadd44003b493_0,False,"      res.sendFile(path.resolve('encryptionkeys/', file))","Possible writing outside of the destination, make sure that the target path is nested in the intended destination",security,MEDIUM,MEDIUM,HIGH,WARNING,NO_VALIDATOR,Commons Clause License Condition v1.0[LGPL-2.1-only],CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),A05:2017 - Broken Access Control,https://owasp.org/www-community/attacks/Path_Traversal,https://semgrep.dev/playground/r/o5TBED2/javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,Path Traversal,,
javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,routes/keyServer.ts,61ff0ef3a6438f8e69ef8457e3f95f844787ad58ef6a9b2a93dc684a1504d223617e6708689b4ece9b8a784fdacc6357e52220b0226dae233c0aadd44003b493_0,False,"      res.sendFile(path.resolve('encryptionkeys/', file))","Possible writing outside of the destination, make sure that the target path is nested in the intended destination",security,MEDIUM,MEDIUM,HIGH,WARNING,NO_VALIDATOR,Commons Clause License Condition v1.0[LGPL-2.1-only],CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),A05:2017 - Broken Access Control,https://owasp.org/www-community/attacks/Path_Traversal,https://semgrep.dev/playground/r/o5TBED2/javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,Path Traversal,,
javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,routes/keyServer.ts,61ff0ef3a6438f8e69ef8457e3f95f844787ad58ef6a9b2a93dc684a1504d223617e6708689b4ece9b8a784fdacc6357e52220b0226dae233c0aadd44003b493_0,False,"      res.sendFile(path.resolve('encryptionkeys/', file))","Possible writing outside of the destination, make sure that the target path is nested in the intended destination",security,MEDIUM,MEDIUM,HIGH,WARNING,NO_VALIDATOR,Commons Clause License Condition v1.0[LGPL-2.1-only],CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),A01:2021 - Broken Access Control,https://owasp.org/www-community/attacks/Path_Traversal,https://semgrep.dev/playground/r/o5TBED2/javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,Path Traversal,,
javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,routes/keyServer.ts,61ff0ef3a6438f8e69ef8457e3f95f844787ad58ef6a9b2a93dc684a1504d223617e6708689b4ece9b8a784fdacc6357e52220b0226dae233c0aadd44003b493_0,False,"      res.sendFile(path.resolve('encryptionkeys/', file))","Possible writing outside of the destination, make sure that the target path is nested in the intended destination",security,MEDIUM,MEDIUM,HIGH,WARNING,NO_VALIDATOR,Commons Clause License Condition v1.0[LGPL-2.1-only],CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),A01:2021 - Broken Access Control,https://owasp.org/www-community/attacks/Path_Traversal,https://semgrep.dev/playground/r/o5TBED2/javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,Path Traversal,,
javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,routes/keyServer.ts,61ff0ef3a6438f8e69ef8457e3f95f844787ad58ef6a9b2a93dc684a1504d223617e6708689b4ece9b8a784fdacc6357e52220b0226dae233c0aadd44003b493_0,False,"      res.sendFile(path.resolve('encryptionkeys/', file))","Possible writing outside of the destination, make sure that the target path is nested in the intended destination",security,MEDIUM,MEDIUM,HIGH,WARNING,NO_VALIDATOR,Commons Clause License Condition v1.0[LGPL-2.1-only],CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),A05:2017 - Broken Access Control,https://owasp.org/www-community/attacks/Path_Traversal,https://semgrep.dev/playground/r/o5TBED2/javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,Path Traversal,,
javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,routes/keyServer.ts,61ff0ef3a6438f8e69ef8457e3f95f844787ad58ef6a9b2a93dc684a1504d223617e6708689b4ece9b8a784fdacc6357e52220b0226dae233c0aadd44003b493_0,False,"      res.sendFile(path.resolve('encryptionkeys/', file))","Possible writing outside of the destination, make sure that the target path is nested in the intended destination",security,MEDIUM,MEDIUM,HIGH,WARNING,NO_VALIDATOR,Commons Clause License Condition v1.0[LGPL-2.1-only],CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),A05:2017 - Broken Access Control,https://owasp.org/www-community/attacks/Path_Traversal,https://semgrep.dev/playground/r/o5TBED2/javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,Path Traversal,,
javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,routes/keyServer.ts,61ff0ef3a6438f8e69ef8457e3f95f844787ad58ef6a9b2a93dc684a1504d223617e6708689b4ece9b8a784fdacc6357e52220b0226dae233c0aadd44003b493_0,False,"      res.sendFile(path.resolve('encryptionkeys/', file))","Possible writing outside of the destination, make sure that the target path is nested in the intended destination",security,MEDIUM,MEDIUM,HIGH,WARNING,NO_VALIDATOR,Commons Clause License Condition v1.0[LGPL-2.1-only],CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),A01:2021 - Broken Access Control,https://owasp.org/www-community/attacks/Path_Traversal,https://semgrep.dev/playground/r/o5TBED2/javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,Path Traversal,,
javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,routes/keyServer.ts,61ff0ef3a6438f8e69ef8457e3f95f844787ad58ef6a9b2a93dc684a1504d223617e6708689b4ece9b8a784fdacc6357e52220b0226dae233c0aadd44003b493_0,False,"      res.sendFile(path.resolve('encryptionkeys/', file))","Possible writing outside of the destination, make sure that the target path is nested in the intended destination",security,MEDIUM,MEDIUM,HIGH,WARNING,NO_VALIDATOR,Commons Clause License Condition v1.0[LGPL-2.1-only],CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),A01:2021 - Broken Access Control,https://owasp.org/www-community/attacks/Path_Traversal,https://semgrep.dev/playground/r/o5TBED2/javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,Path Traversal,,
